case,dice_H0,dice_H1,dice_H2,dice_L3,dice_L4,dice_L5,signed_H1,abs_H1,switch_H1,box_iou_H1,signed_H2,abs_H2,switch_H2,box_iou_H2,signed_L3,abs_L3,switch_L3,box_iou_L3,signed_L4,abs_L4,switch_L4,box_iou_L4,signed_L5,abs_L5,switch_L5,box_iou_L5,range_H0_L5,oracle_H0_L5
67,0.9323567427832831,0.9321559336635796,0.9322434932243493,0.9314655172413793,0.9310492505353319,0.9314420803782506,-0.00020080911970343784,0.00020080911970343784,False,0.975609756097561,-0.00011324955893377009,0.00011324955893377009,False,0.9302325581395349,-0.0008912255419037951,0.0008912255419037951,False,0.9458428680396643,-0.0013074922479511253,0.0013074922479511253,False,0.8619528619528619,-0.0009146624050324625,0.0009146624050324625,False,0.800132362673726,0.0013074922479511253,0.9323567427832831
670,0.9766691753574884,0.9766691753574884,0.9766691753574884,0.9766691753574884,0.9754107162031569,0.9766691753574884,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0,0.0,False,1.0,-0.001258459154331537,0.001258459154331537,False,0.6830818109610802,0.0,0.0,False,0.967741935483871,0.001258459154331537,0.9766691753574884
675,0.9078864353312303,0.9097839898348158,0.9097839898348158,0.9097839898348158,0.41680743243243246,0.9081046585832802,0.0018975545035855301,0.0018975545035855301,False,0.9604743083003953,0.0018975545035855301,0.0018975545035855301,False,0.9604743083003953,0.0018975545035855301,0.0018975545035855301,False,0.9604743083003953,-0.4910790028987978,0.4910790028987978,False,0.647721454173067,0.00021822325204989834,0.00021822325204989834,False,0.9262135922330097,0.49297655740238333,0.9097839898348158
681,0.9655207434113644,0.964153149946611,0.964153149946611,0.964153149946611,0.9599591419816139,0.9638897365476554,-0.0013675934647533472,0.0013675934647533472,False,0.9803921568627451,-0.0013675934647533472,0.0013675934647533472,False,0.9803921568627451,-0.0013675934647533472,0.0013675934647533472,False,0.9803921568627451,-0.0055616014297504845,0.0055616014297504845,False,0.9495215311004784,-0.0016310068637089836,0.0016310068637089836,False,0.9567089213106912,0.0055616014297504845,0.9655207434113644
687,0.9621280432822362,0.9621280432822362,0.9621280432822362,0.9621280432822362,0.9625620207487596,0.9621280432822362,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0004339774665234053,0.0004339774665234053,False,0.9028094153378892,0.0,0.0,False,1.0,0.0004339774665234053,0.9625620207487596
694,0.9573516254100806,0.9553131071588701,0.9502180779064521,0.9502180779064521,0.9529517530716212,0.9375761266747868,-0.002038518251210486,0.002038518251210486,False,0.9491525423728814,-0.00713354750362849,0.00713354750362849,False,0.864406779661017,-0.00713354750362849,0.00713354750362849,False,0.864406779661017,-0.0043998723384593985,0.0043998723384593985,False,0.8855005753739931,-0.019775498735293717,0.019775498735293717,False,0.7574517825832846,0.019775498735293717,0.9573516254100806
695,0.8249496981891348,0.8249496981891348,0.8249496981891348,0.8249496981891348,0.8308571428571428,0.8308571428571428,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.005907444668008077,0.005907444668008077,False,0.9310344827586207,0.005907444668008077,0.005907444668008077,False,0.9310344827586207,0.005907444668008077,0.8308571428571428
7,0.7928440739987802,0.7235207412086755,0.7235207412086755,0.763298969072165,0.0,0.6215722120658135,-0.06932333279010472,0.06932333279010472,False,0.9428571428571428,-0.06932333279010472,0.06932333279010472,False,0.9428571428571428,-0.029545104926615218,0.029545104926615218,False,0.9499675113710201,-0.7928440739987802,0.7928440739987802,True,0.0027063599458728013,-0.17127186193296673,0.17127186193296673,False,0.7940026075619296,0.7928440739987802,0.7928440739987802
70,0.5433436532507739,0.5433436532507739,0.514379923062832,0.5284155062100113,0.46497764530551416,0.5561942517343905,0.0,0.0,False,1.0,-0.02896373018794196,0.02896373018794196,False,0.9118541033434651,-0.014928147040762618,0.014928147040762618,False,0.9088555152770585,-0.07836600794525977,0.07836600794525977,False,0.7985803016858918,0.012850598483616582,0.012850598483616582,False,0.8482871125611745,0.09121660642887636,0.5561942517343905
712,0.8427843803056028,0.863692038495188,0.8683324472798157,0.863692038495188,0.8427843803056028,0.8383388950685947,0.020907658189585288,0.020907658189585288,False,0.9736842105263158,0.02554806697421297,0.02554806697421297,False,0.9473684210526315,0.020907658189585288,0.020907658189585288,False,0.9736842105263158,0.0,0.0,False,1.0,-0.004445485237008051,0.004445485237008051,False,0.7894736842105263,0.02999355221122102,0.8683324472798157
713,0.918341307814992,0.918341307814992,0.918341307814992,0.918341307814992,0.918341307814992,0.9194813510485033,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0011400432335112454,0.0011400432335112454,False,0.9555555555555556,0.0011400432335112454,0.9194813510485033
714,0.9022556390977443,0.9022556390977443,0.9022556390977443,0.9040683073832245,0.9025572455289989,0.9021049114600735,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0018126682854802123,0.0018126682854802123,False,0.825,0.0003016064312545419,0.0003016064312545419,False,0.8372093023255814,-0.0001507276376707667,0.0001507276376707667,False,0.975609756097561,0.001963395923150979,0.9040683073832245
723,0.9661569315617949,0.9661569315617949,0.9661569315617949,0.9656727637183663,0.9665334665334665,0.965206508135169,0.0,0.0,False,0.9565217391304348,0.0,0.0,False,0.9565217391304348,-0.00048416784342864005,0.00048416784342864005,False,0.9463379260333575,0.00037653497167156047,0.00037653497167156047,False,0.8152173913043478,-0.0009504234266259903,0.0009504234266259903,False,0.8871515975526852,0.0013269583982975508,0.9665334665334665
727,0.6520773344302756,0.6520773344302756,0.6975358786894124,0.7032564946944749,0.5278975565137854,0.6619766062044414,0.0,0.0,False,1.0,0.04545854425913676,0.04545854425913676,False,0.8809370988446726,0.05117916026419933,0.05117916026419933,False,0.8475120385232745,-0.12417977791649015,0.12417977791649015,False,0.6557050323866468,0.00989927177416583,0.00989927177416583,False,0.9092366901860167,0.17535893818068948,0.7032564946944749
729,0.9005107252298263,0.9041709053916582,0.9041709053916582,0.9016727866177071,0.9084278768233387,0.9164323021293692,0.003660180161831894,0.003660180161831894,False,0.9512195121951219,0.003660180161831894,0.003660180161831894,False,0.9512195121951219,0.001162061387880775,0.001162061387880775,False,0.975,0.007917151593512362,0.007917151593512362,False,0.9069767441860465,0.015921576899542877,0.015921576899542877,False,0.7386363636363636,0.015921576899542877,0.9164323021293692
761,0.9338871581862236,0.9334719334719335,0.9334719334719335,0.9338871581862236,0.8367707719505009,0.7436676798378926,-0.00041522471429011887,0.00041522471429011887,False,0.9696969696969697,-0.00041522471429011887,0.00041522471429011887,False,0.9696969696969697,0.0,0.0,False,1.0,-0.09711638623572272,0.09711638623572272,False,0.464,-0.19021947834833097,0.19021947834833097,False,0.45759368836291914,0.19021947834833097,0.9338871581862236
762,0.9526157217200767,0.9517279210093252,0.9517279210093252,0.951098901098901,0.0,0.9526157217200767,-0.0008878007107514518,0.0008878007107514518,False,0.967741935483871,-0.0008878007107514518,0.0008878007107514518,False,0.967741935483871,-0.0015168206211756408,0.0015168206211756408,False,0.9365244536940687,-0.9526157217200767,0.9526157217200767,True,0.0,0.0,0.0,False,1.0,0.9526157217200767,0.9526157217200767
764,0.8096876290078436,0.8045598132124708,0.8045598132124708,0.8102849200833913,0.6693278871147419,0.7772366059984619,-0.005127815795372803,0.005127815795372803,False,0.9777777777777777,-0.005127815795372803,0.005127815795372803,False,0.9777777777777777,0.0005972910755476235,0.0005972910755476235,False,0.9565217391304348,-0.14035974189310174,0.14035974189310174,False,0.7101200686106347,-0.03245102300938174,0.03245102300938174,False,0.9370755998189226,0.14095703296864937,0.8102849200833913
769,0.5478211658177702,0.7886466073821415,0.7737154150197628,0.8068998562529948,0.5858585858585859,0.5416795402582958,0.24082544156437136,0.24082544156437136,False,0.38461538461538464,0.22589424920199264,0.22589424920199264,False,0.365625,0.2590786904352246,0.2590786904352246,False,0.40408653846153847,0.03803742004081567,0.03803742004081567,False,0.8460850111856824,-0.006141625559474395,0.006141625559474395,False,0.8998485831711011,0.265220315994699,0.8068998562529948
776,0.5331031681559708,0.5331031681559708,0.5331031681559708,0.5331031681559708,0.5353340768528845,0.531910569105691,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0022309086969136693,0.0022309086969136693,False,0.8951115329852871,-0.0011925990502797967,0.0011925990502797967,False,0.873015873015873,0.003423507747193466,0.5353340768528845
780,0.7060869565217391,0.7060869565217391,0.7645951035781544,0.7645951035781544,0.15351167407127328,0.36396234872254596,0.0,0.0,False,1.0,0.05850814705641527,0.05850814705641527,False,0.9795918367346939,0.05850814705641527,0.05850814705641527,False,0.9795918367346939,-0.5525752824504658,0.5525752824504658,False,0.4112388250319285,-0.3421246077991932,0.3421246077991932,False,0.7325581395348837,0.6110834295068811,0.7645951035781544
781,0.47237657864523536,0.47556521337093716,0.46583035188623706,0.4507227332457293,0.4450884553830183,0.5592011412268189,0.0031886347257018,0.0031886347257018,False,0.9601801801801801,-0.006546226758998297,0.006546226758998297,False,0.9608725761772853,-0.021653845399506044,0.021653845399506044,False,0.9006815968841285,-0.02728812326221708,0.02728812326221708,False,0.900974025974026,0.0868245625815835,0.0868245625815835,False,0.5347747747747748,0.11411268584380058,0.5592011412268189
782,0.8560651181258686,0.8585657370517928,0.8831988775868116,0.8804551446610699,0.8804656641951355,0.8236935565702689,0.002500618925924236,0.002500618925924236,False,0.9656012176560121,0.027133759460942986,0.027133759460942986,False,0.6996597587380142,0.02439002653520128,0.02439002653520128,False,0.7175997525518094,0.024400546069266893,0.024400546069266893,False,0.7534797401793999,-0.032371561555599726,0.032371561555599726,False,0.8618800461361015,0.05950532101654271,0.8831988775868116
794,0.7087147215865751,0.6671817265703729,0.6921283666484798,0.6869932852524248,0.7285592173995631,0.669089440742984,-0.04153299501620222,0.04153299501620222,False,0.579747935680139,-0.01658635493809535,0.01658635493809535,False,0.8793103448275862,-0.021721436334150357,0.021721436334150357,False,0.896551724137931,0.019844495812987972,0.019844495812987972,False,0.9141234918381831,-0.03962528084359107,0.03962528084359107,False,0.843328335832084,0.061377490829190195,0.7285592173995631
828,0.8693356797184338,0.8693356797184338,0.8693356797184338,0.8693356797184338,0.8757655293088364,0.8757655293088364,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.006429849590402603,0.006429849590402603,False,0.9310344827586207,0.006429849590402603,0.006429849590402603,False,0.9310344827586207,0.006429849590402603,0.8757655293088364
837,0.6626506024096386,0.7624802942722018,0.7624802942722018,0.6626506024096386,0.6146639511201629,0.42943701085584446,0.09982969186256319,0.09982969186256319,False,0.8621621621621621,0.09982969186256319,0.09982969186256319,False,0.8621621621621621,0.0,0.0,False,1.0,-0.04798665128947566,0.04798665128947566,False,0.9181141439205955,-0.23321359155379412,0.23321359155379412,False,0.5885471898197243,0.3330432834163573,0.7624802942722018
847,0.939110824742268,0.9389988733301142,0.9389988733301142,0.9395886889460154,0.9384936566564959,0.9367945823927766,-0.0001119514121538101,0.0001119514121538101,False,0.9433526011560693,-0.0001119514121538101,0.0001119514121538101,False,0.9433526011560693,0.00047786420374740235,0.00047786420374740235,False,0.9063309885227694,-0.0006171680857721684,0.0006171680857721684,False,0.9074074074074074,-0.0023162423494914597,0.0023162423494914597,False,0.5749423520368947,0.002794106553238862,0.9395886889460154
856,0.8971127771574414,0.8971127771574414,0.9118241331932434,0.9118241331932434,0.9155497080832169,0.9083520664015217,0.0,0.0,False,1.0,0.014711356035801981,0.014711356035801981,False,0.9555555555555556,0.014711356035801981,0.014711356035801981,False,0.9555555555555556,0.018436930925775474,0.018436930925775474,False,0.935244686109738,0.011239289244080242,0.011239289244080242,False,0.7878787878787878,0.018436930925775474,0.9155497080832169
86,0.898826730147934,0.8083477216425193,0.8083477216425193,0.8868763102725367,0.8248907962295962,0.012816472318520853,-0.09047900850541468,0.09047900850541468,False,0.6794871794871795,-0.09047900850541468,0.09047900850541468,False,0.6794871794871795,-0.011950419875397356,0.011950419875397356,False,0.9013140943055914,-0.07393593391833786,0.07393593391833786,False,0.681207400194742,-0.8860102578294131,0.8860102578294131,True,0.4967614756406646,0.8860102578294131,0.898826730147934
865,0.6063231729331064,0.5822187254130606,0.5822187254130606,0.6142085850216497,0.5247058823529411,0.4602487584855802,-0.024104447520045813,0.024104447520045813,False,0.9536859413537956,-0.024104447520045813,0.024104447520045813,False,0.9536859413537956,0.007885412088543209,0.007885412088543209,False,0.9317990457479652,-0.08161729058016531,0.08161729058016531,False,0.8345902463549523,-0.14607441444752622,0.14607441444752622,False,0.7196969696969697,0.15395982653606943,0.6142085850216497
867,0.7248449164125749,0.7413761768020065,0.7413761768020065,0.7413761768020065,0.7286305879021697,0.6944423131026369,0.016531260389431646,0.016531260389431646,False,0.9714285714285714,0.016531260389431646,0.016531260389431646,False,0.9714285714285714,0.016531260389431646,0.016531260389431646,False,0.9714285714285714,0.003785671489594855,0.003785671489594855,False,0.947565543071161,-0.030402603309937937,0.030402603309937937,False,0.713907284768212,0.04693386369936958,0.7413761768020065
868,0.6153370439084724,0.6051082082277247,0.6321580012988501,0.6423158532888754,0.7595572757520201,0.7846213040518543,-0.010228835680747728,0.010228835680747728,False,0.9791666666666666,0.0168209573903777,0.0168209573903777,False,0.9,0.02697880938040298,0.02697880938040298,False,0.92,0.1442202318435477,0.1442202318435477,False,0.7182724252491695,0.16928426014338183,0.16928426014338183,False,0.5177391729875214,0.17951309582412955,0.7846213040518543
900,0.5902015204537227,0.589514375453008,0.589514375453008,0.5823768749620453,0.6266261676886927,0.5920830316195993,-0.0006871450007146507,0.0006871450007146507,False,0.9795918367346939,-0.0006871450007146507,0.0006871450007146507,False,0.9795918367346939,-0.007824645491677384,0.007824645491677384,False,0.9578231292517007,0.036424647234970076,0.036424647234970076,False,0.882,0.0018815111658766481,0.0018815111658766481,False,0.8622013651877133,0.04424929272664746,0.6266261676886927
915,0.7788420300214439,0.691922691922692,0.691922691922692,0.6873357043451368,0.6979166666666666,0.6979166666666666,-0.08691933809875196,0.08691933809875196,False,0.5711371749107598,-0.08691933809875196,0.08691933809875196,False,0.5711371749107598,-0.09150632567630712,0.09150632567630712,False,0.5568587455379909,-0.08092536335477729,0.08092536335477729,False,0.5912518853695324,-0.08092536335477729,0.08092536335477729,False,0.5912518853695324,0.09150632567630712,0.7788420300214439
921,0.40942724033981914,0.40942724033981914,0.3973404255319149,0.3973404255319149,0.2436631234668847,0.40942724033981914,0.0,0.0,False,1.0,-0.012086814807904245,0.012086814807904245,False,0.9777777777777777,-0.012086814807904245,0.012086814807904245,False,0.9777777777777777,-0.16576411687293444,0.16576411687293444,False,0.8945331398161587,0.0,0.0,False,1.0,0.16576411687293444,0.40942724033981914
922,0.9588068181818182,0.9588068181818182,0.9588068181818182,0.9588068181818182,0.9485955056179776,0.9478977510825535,0.0,0.0,False,1.0,0.0,0.0,False,1.0,0.0,0.0,False,1.0,-0.010211312563840669,0.010211312563840669,False,0.9555555555555556,-0.010909067099264758,0.010909067099264758,False,0.7678571428571429,0.010909067099264758,0.9588068181818182
